ScientificName,WatsonianViceCounty,Collector1,Collector2,Collector3
Andreaea alpestris (Thed.) Schimp.,94,"Evans, J.","Thomas, B.",
Andreaea alpestris (Thed.) Schimp.,97,"Evans, J.",,
Andreaea alpestris (Thed.) Schimp.,104,"Evans, J.",,
Andreaea alpestris (Thed.) Schimp.,49,"Adams, J.",,
Andreaea blyttii Schimp.,110,"Williams, T.",,
Andreaea blyttii Schimp.,110,"Williams, T.",,
Andreaea blyttii Schimp.,106,"Williams, T.",,
Andreaea blyttii Schimp.,105,"Williams, T.",,
Philonotis tomentella Molendo,41,"Evans, J.","Williams, T.","Thomas, B."
Philonotis tomentella Molendo,40,"Evans, J.","Williams, T.","Thomas, B."
Philonotis tomentella Molendo,88,"Evans, J.","Williams, T.","Thomas, B."
Philonotis tomentella Molendo,58,"Evans, J.","Williams, T.","Thomas, B."
Philonotis tomentella Molendo,58,"Evans, J.","Williams, T.","Thomas, B."
Philonotis tomentella Molendo,48,"Evans, J.","Williams, T.","Thomas, B."
Philonotis tomentella Molendo,88,"Evans, J.","Williams, T.","Thomas, B."
Philonotis tomentella Molendo,70,"Evans, J.","Williams, T.","Thomas, B."
Philonotis tomentella Molendo,87,"Evans, J.","Williams, T.",
Philonotis tomentella Molendo,49,"Evans, J.","Williams, T.",
Philonotis tomentella Molendo,62,"Evans, J.","Williams, T.",
Philonotis tomentella Molendo,42,"Evans, J.","Williams, T.",
Philonotis tomentella Molendo,35,"Evans, J.","Williams, T.",
Philonotis tomentella Molendo,98,"Adams, J.","Harries, J.",
Philonotis tomentella Molendo,70,"Adams, J.","Harries, J.",
Philonotis tomentella Molendo,65,"Adams, J.","Harries, J.",
Philonotis tomentella Molendo,65,"Adams, J.","Harries, J.",
Philonotis tomentella Molendo,60,"Adams, J.","Harries, J.",
Philonotis tomentella Molendo,60,"Adams, J.","Harries, J.",
Philonotis tomentella Molendo,60,"Adams, J.","Harries, J.",
Philonotis tomentella Molendo,58,"Adams, J.",,
Philonotis tomentella Molendo,88,"Adams, J.",,
Philonotis tomentella Molendo,97,"Adams, J.",,
Philonotis tomentella Molendo,97,"Adams, J.",,
Philonotis tomentella Molendo,97,"Thomas, B.",,
Philonotis tomentella Molendo,98,"Thomas, B.",,
Philonotis tomentella Molendo,49,"Thomas, B.",,
Philonotis tomentella Molendo,48,"Thomas, B.",,
Philonotis tomentella Molendo,46,"Thomas, B.",,
Philonotis tomentella Molendo,88,"Thomas, B.",,
Philonotis tomentella Molendo,42,"Thomas, B.",,
Philonotis tomentella Molendo,35,"Thomas, B.",,
Philonotis tomentella Molendo,37,"Thomas, B.",,
Philonotis tomentella Molendo,37,"Harries, J.",,
Philonotis tomentella Molendo,65,"Harries, J.",,
Philonotis tomentella Molendo,41,"Harries, J.",,
Philonotis tomentella Molendo,104,"Harries, J.",,
Philonotis tomentella Molendo,41,"Harries, J.",,
Philonotis tomentella Molendo,5,"Adams, J.",,
Plagiothecium platyphyllum Moenk.,45,"Adams, J.",,
